zip_code,date,vaccine_series_completed_cumulative,vaccine_series_completed_percent_population,zip_code.y,fullyvax,percent
60603,2021-12-29,1433,1.36,60603,"1,433",100
60653,2021-12-29,16840,0.508,60653,"16,840",50.8
60638,2021-12-29,35564,0.606,60638,"35,564",60.6
60611,2021-12-29,26510,0.798,60611,"26,510",79.8
60616,2021-12-29,36741,0.678,60616,"36,741",67.8
60632,2021-12-29,60457,0.673,60632,"60,457",67.3
60645,2021-12-29,32526,0.688,60645,"32,526",68.8
60626,2021-12-29,33639,0.666,60626,"33,639",66.6
60621,2021-12-29,12185,0.435,60621,"12,185",43.5
60631,2021-12-29,20819,0.705,60631,"20,819",70.5
60652,2021-12-29,27194,0.626,60652,"27,194",62.6
60657,2021-12-29,53078,0.748,60657,"53,078",74.8
60614,2021-12-29,49061,0.682,60614,"49,061",68.2
60654,2021-12-29,16385,0.818,60654,"16,385",81.8
60622,2021-12-29,38736,0.727,60622,"38,736",72.7
60649,2021-12-29,21008,0.45,60649,"21,008",45
60617,2021-12-29,42274,0.506,60617,"42,274",50.6
60607,2021-12-29,21893,0.747,60607,"21,893",74.7
60639,2021-12-29,58867,0.667,60639,"58,867",66.7
60633,2021-12-29,5352,0.422,60633,"5,352",42.2
60644,2021-12-29,21711,0.466,60644,"21,711",46.6
60608,2021-12-29,50185,0.627,60608,"50,185",62.7
60625,2021-12-29,56126,0.706,60625,"56,126",70.6
60604,2021-12-29,777,0.944,60604,777,94.4
60610,2021-12-29,28342,0.699,60610,"28,342",69.9
60659,2021-12-29,28167,0.659,60659,"28,167",65.9
60618,2021-12-29,66353,0.699,60618,"66,353",69.9
60630,2021-12-29,37948,0.672,60630,"37,948",67.2
60642,2021-12-29,14635,0.742,60642,"14,635",74.2
60647,2021-12-29,61539,0.702,60647,"61,539",70.2
60613,2021-12-29,38882,0.766,60613,"38,882",76.6
60619,2021-12-29,31022,0.507,60619,"31,022",50.7
60634,2021-12-29,48761,0.649,60634,"48,761",64.9
60661,2021-12-29,8630,0.833,60661,"8,630",83.3
60643,2021-12-29,29976,0.613,60643,"29,976",61.3
60643,2021-12-29,29976,0.613,60643,"29,976",61.3
60640,2021-12-29,50534,0.729,60640,"50,534",72.9
60601,2021-12-29,12017,0.797,60601,"12,017",79.7
60605,2021-12-29,21940,0.755,60605,"21,940",75.5
60629,2021-12-29,74141,0.674,60629,"74,141",67.4
60641,2021-12-29,48384,0.692,60641,"48,384",69.2
60624,2021-12-29,16966,0.486,60624,"16,966",48.6
60655,2021-12-29,17587,0.616,60655,"17,587",61.6
60609,2021-12-29,36668,0.602,60609,"36,668",60.2
60637,2021-12-29,23976,0.507,60637,"23,976",50.7
60620,2021-12-29,32790,0.484,60620,"32,790",48.4
60660,2021-12-29,30524,0.686,60660,"30,524",68.6
60636,2021-12-29,15917,0.53,60636,"15,917",53
60646,2021-12-29,20382,0.713,60646,"20,382",71.3
60615,2021-12-29,26963,0.664,60615,"26,963",66.4
60612,2021-12-29,19208,0.569,60612,"19,208",56.9
60602,2021-12-29,1243,1.09,60602,"1,243",100
60628,2021-12-29,31498,0.49,60628,"31,498",49
60651,2021-12-29,35710,0.562,60651,"35,710",56.2
60606,2021-12-29,3281,0.998,60606,"3,281",99.8
60623,2021-12-29,49779,0.612,60623,"49,779",61.2
60656,2021-12-29,17237,0.611,60656,"17,237",61.1
